tweet_id,favorite_count,retweet_count,created_at,source,retweeted_status,url
672169685991993344,908,320,Wed Dec 02 21:45:16 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/AjBkGTyCeO
672160042234327040,765,304,Wed Dec 02 21:06:56 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/aNkkl5nH3W
672139350159835138,1547,597,Wed Dec 02 19:44:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0OI927mmNJ
672125275208069120,2120,993,Wed Dec 02 18:48:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/LquQZiZjJP
672095186491711488,878,328,Wed Dec 02 16:49:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ujnWy26RMe
672082170312290304,839,319,Wed Dec 02 15:57:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/WTJtf9O8Jg
672068090318987265,1141,441,Wed Dec 02 15:01:33 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XkMtCGhr4a
671896809300709376,7626,3678,Wed Dec 02 03:40:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eqmkr2gmPH
671891728106971137,1176,483,Wed Dec 02 03:20:45 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/dzZYx2NByW
671882082306625538,3116,1214,Wed Dec 02 02:42:26 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Clg16EVy9O
671879137494245376,1248,575,Wed Dec 02 02:30:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/vPXKSaNsbE
671874878652489728,1108,479,Wed Dec 02 02:13:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3J7wkwW4FG
671866342182637568,999,420,Wed Dec 02 01:39:53 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/FWJQ1zQLiI
671855973984772097,794,374,Wed Dec 02 00:58:41 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/gpWLdbposg
671789708968640512,6331,3004,Tue Dec 01 20:35:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/SfPQ2KeLdq
671768281401958400,1050,435,Tue Dec 01 19:10:13 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/TASnD8Q08S
671763349865160704,1496,776,Tue Dec 01 18:50:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/m9NleZ1i80
671744970634719232,1211,667,Tue Dec 01 17:37:36 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/wwwYO9C9kl
671743150407421952,675,202,Tue Dec 01 17:30:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/2IslQ8ZSc7
671735591348891648,1287,657,Tue Dec 01 17:00:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/TON0Irzgwr
671729906628341761,7498,3808,Tue Dec 01 16:37:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/DaD5SyajWt
671561002136281088,11400,6325,Tue Dec 01 05:26:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/q6RsuOVYwU
671550332464455680,811,183,Tue Dec 01 04:44:10 +0000 2015,Twitter for iPhone,Original tweet,s
671547767500775424,1206,499,Tue Dec 01 04:33:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/f99MV0htAV
671544874165002241,1731,889,Tue Dec 01 04:22:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/QVaEMsB9tS
671542985629241344,966,487,Tue Dec 01 04:14:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/zzueJV9jCF
671538301157904385,836,336,Tue Dec 01 03:56:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fUuiyu2QTD
671536543010570240,1037,344,Tue Dec 01 03:49:23 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1U5Ro5FA4c
671533943490011136,899,497,Tue Dec 01 03:39:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/pcx8jm1J1K
671528761649688577,739,217,Tue Dec 01 03:18:27 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HwiLcDPaCi
671520732782923777,1223,454,Tue Dec 01 02:46:33 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/C7dPcCUNpF
671518598289059840,831,253,Tue Dec 01 02:38:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/nLQoltwEZ7
671511350426865664,1429,606,Tue Dec 01 02:09:16 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/OgDF2ES3Q9
671504605491109889,6248,3131,Tue Dec 01 01:42:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mGW5c50mPA
671497587707535361,828,391,Tue Dec 01 01:14:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/EY1uZJUGYJ
671488513339211776,886,415,Tue Dec 01 00:38:31 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/CwUK5AIgeD
671486386088865792,512,173,Tue Dec 01 00:30:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ympkwF65Dx
671485057807351808,679,196,Tue Dec 01 00:24:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/CqcRagJlyS
671390180817915904,1281,654,Mon Nov 30 18:07:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/U1mSS3Ykez
671362598324076544,980,258,Mon Nov 30 16:18:11 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/onC3uMpFF2
671357843010908160,351,133,Mon Nov 30 15:59:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/lS1TIDagIb
671355857343524864,421,105,Mon Nov 30 15:51:24 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/FoCULrC3rD
671347597085433856,835,371,Mon Nov 30 15:18:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/svlkUlg3NH
671186162933985280,642,176,Mon Nov 30 04:37:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/96tMaWyoWt
671182547775299584,980,284,Mon Nov 30 04:22:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/F7xwE0wmnu
671166507850801152,783,302,Mon Nov 30 03:18:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/gFl60yFJ0w
671163268581498880,1462,968,Mon Nov 30 03:06:07 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/U7DQQdZ0mX
671159727754231808,313,69,Mon Nov 30 02:52:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/iHLo9rGay1
671154572044468225,625,186,Mon Nov 30 02:31:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/RcksaUrGNu
671151324042559489,588,128,Mon Nov 30 02:18:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NKHx0pcOii
671147085991960577,586,192,Mon Nov 30 02:01:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/34OhVhMkVr
671141549288370177,1024,572,Mon Nov 30 01:39:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HYR611wiA4
671138694582165504,823,344,Mon Nov 30 01:28:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ycVJyFFkES
671134062904504320,655,163,Mon Nov 30 01:10:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/BHxr9O7wJY
671122204919246848,3090,2189,Mon Nov 30 00:22:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/WzVLdSHJU7
671115716440031232,1216,674,Sun Nov 29 23:57:10 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mZD7Bo7HfV
671109016219725825,1005,378,Sun Nov 29 23:30:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/sYi2G0he4H
670995969505435648,970,244,Sun Nov 29 16:01:20 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/N9W5L7BLTm
670842764863651840,22088,7580,Sun Nov 29 05:52:33 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yfAAo1gdeY
670840546554966016,524,166,Sun Nov 29 05:43:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jBnz3MjTzX
670838202509447168,984,599,Sun Nov 29 05:34:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/QY5uvMmmQk
670833812859932673,382,109,Sun Nov 29 05:16:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/459qWNnV3F
670832455012716544,647,184,Sun Nov 29 05:11:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Hj2HtxpcSx
670826280409919488,4876,3515,Sun Nov 29 04:47:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XOPXCSXiUT
670823764196741120,677,162,Sun Nov 29 04:37:03 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/m3ufSDwHHJ
670822709593571328,545,83,Sun Nov 29 04:32:51 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yrqGyMZhW6
670815497391357952,2789,1322,Sun Nov 29 04:04:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/nLYruSMRe6
670811965569282048,984,231,Sun Nov 29 03:50:10 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eYP9i9gfYn
670807719151067136,1051,428,Sun Nov 29 03:33:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/idzH8JH06g
670804601705242624,1743,821,Sun Nov 29 03:20:54 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/DM3ZP3AA7b
670803562457407488,304,78,Sun Nov 29 03:16:46 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/9ZuGAmLZDR
670797304698376195,661,203,Sun Nov 29 02:51:54 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yqohZK4CL0
670792680469889025,734,238,Sun Nov 29 02:33:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/gTy4WMXu8l
670789397210615808,585,210,Sun Nov 29 02:20:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/RGcNPsmAfY
670786190031921152,530,171,Sun Nov 29 02:07:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3r7wznfuoa
670783437142401025,726,331,Sun Nov 29 01:56:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jxukeh2BeO
670782429121134593,1350,661,Sun Nov 29 01:52:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/6dioUL6gcP
670780561024270336,703,249,Sun Nov 29 01:45:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Viu56hVhhP
670778058496974848,298,62,Sun Nov 29 01:35:26 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/4g5kFdxp6g
670764103623966721,958,371,Sun Nov 29 00:39:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ZfS7chSsi7
670755717859713024,393,89,Sun Nov 29 00:06:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/F6bI9dF16E
670733412878163972,851,446,Sat Nov 28 22:38:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NsDIt8Z80Z
670727704916926465,737,314,Sat Nov 28 22:15:21 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/SWnrQAFOtt
670717338665226240,1053,418,Sat Nov 28 21:34:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/W2MCt9pTed
670704688707301377,687,319,Sat Nov 28 20:43:53 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/I1lMUy1FqH
670691627984359425,521,209,Sat Nov 28 19:51:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eCVj2xT59V
670679630144274432,666,243,Sat Nov 28 19:04:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HMcD9SLOAN
670676092097810432,215,35,Sat Nov 28 18:50:15 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IAc1QCczMc
670668383499735048,9470,4325,Sat Nov 28 18:19:37 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NECxEHN5YU
670474236058800128,1342,634,Sat Nov 28 05:28:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/7JMAHdJ6A4
670468609693655041,317,77,Sat Nov 28 05:05:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/dupWSIpSrG
670465786746662913,855,467,Sat Nov 28 04:54:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/2BnCLtJMxD
670452855871037440,489,174,Sat Nov 28 04:03:11 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/35BcGFdEAK
670449342516494336,1076,571,Sat Nov 28 03:49:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cixC0M3P1e
670444955656130560,6064,1746,Sat Nov 28 03:31:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/J5Mqn8VeYq
670442337873600512,581,175,Sat Nov 28 03:21:24 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mzPoS9wCqp
670435821946826752,940,438,Sat Nov 28 02:55:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/sQuKwSKtDE
670434127938719744,1256,562,Sat Nov 28 02:48:46 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cwoP1ftbrj
670433248821026816,296,100,Sat Nov 28 02:45:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/PXnCdz8qzK
670428280563085312,1234,524,Sat Nov 28 02:25:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Fm1SvVLsad
670427002554466305,465,142,Sat Nov 28 02:20:27 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/CtuJoLHiDo
670421925039075328,1149,552,Sat Nov 28 02:00:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/tLRyYvCci3
670420569653809152,540,265,Sat Nov 28 01:54:54 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Z5nqlfjYJi
670417414769758208,501,281,Sat Nov 28 01:42:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Dfv2YaHPMn
670411370698022913,1797,772,Sat Nov 28 01:18:21 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1DJfHmfBQN
670408998013820928,486,188,Sat Nov 28 01:08:55 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/LXVEHo9JMY
670403879788544000,378,130,Sat Nov 28 00:48:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/vSd1TWFK1I
670385711116361728,494,173,Fri Nov 27 23:36:23 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/MAZx8MPF0S
670374371102445568,670,238,Fri Nov 27 22:51:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/8yzgYzP94K
670361874861563904,289,55,Fri Nov 27 22:01:40 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/98ZBi6o4dj
670338931251150849,374,96,Fri Nov 27 20:30:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/iTc578yDmY
670319130621435904,3470,1067,Fri Nov 27 19:11:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/QnfO7HEQGA
670303360680108032,383,107,Fri Nov 27 18:09:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yV3Qgjh8iN
670290420111441920,623,250,Fri Nov 27 17:17:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/orbkAq9kYF
670093938074779648,911,277,Fri Nov 27 04:16:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/vYs9IVzHY9
670086499208155136,622,218,Fri Nov 27 03:47:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/DuQXATW27f
670079681849372674,1956,1057,Fri Nov 27 03:20:20 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Qvj4JZGdQD
670073503555706880,1386,681,Fri Nov 27 02:55:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/exGrzT9O88
670069087419133954,554,205,Fri Nov 27 02:38:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/pzrvc7wKGd
670061506722140161,669,290,Fri Nov 27 02:08:07 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/uQMFKv1vjn
670055038660800512,592,279,Fri Nov 27 01:42:24 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0gY6XTOpn3
670046952931721218,575,152,Fri Nov 27 01:10:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/465sIBdvzU
670040295598354432,659,97,Fri Nov 27 00:43:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/5iYF0Ci0EK
670037189829525505,527,240,Fri Nov 27 00:31:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/rOTOteKx4q
670003130994700288,296,77,Thu Nov 26 22:16:09 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3NTykJmtHt
669993076832759809,288,70,Thu Nov 26 21:36:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/kR1fqy4NKK
669972011175813120,395,134,Thu Nov 26 20:12:29 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/A6XnvxHiUQ
669970042633789440,272,43,Thu Nov 26 20:04:40 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/aeURGO9Qs8
669942763794931712,444,133,Thu Nov 26 18:16:16 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1VJoY3OJ1F
669926384437997569,339,81,Thu Nov 26 17:11:11 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/9RYY2NtHDw
669923323644657664,202,50,Thu Nov 26 16:59:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/6GUGO7azNX
669753178989142016,709,341,Thu Nov 26 05:42:55 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/63jh1tYZa5
669749430875258880,229,55,Thu Nov 26 05:28:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/tbFaTUHLJB
669684865554620416,448,75,Thu Nov 26 01:11:28 +0000 2015,Twitter for iPhone,Original tweet,0
669683899023405056,339,94,Thu Nov 26 01:07:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NvKJRYDosA
669682095984410625,312,116,Thu Nov 26 01:00:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/RAwZvMKRZB
669680153564442624,588,244,Thu Nov 26 00:52:45 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IQFZKNUlXx
669661792646373376,715,367,Wed Nov 25 23:39:47 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ODnILTr4QM
669625907762618368,3128,1572,Wed Nov 25 21:17:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eqeWw67oU7
669603084620980224,846,316,Wed Nov 25 19:46:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/MSIbWu4YYs
669597912108789760,447,133,Wed Nov 25 19:25:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XmCvma01fF
669583744538451968,1323,804,Wed Nov 25 18:29:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/f8GXeDbFzu
669573570759163904,388,120,Wed Nov 25 17:49:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/UpFFYhA1Id
669571471778410496,1408,883,Wed Nov 25 17:40:53 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fa7olwrF9Y
669567591774625800,202,45,Wed Nov 25 17:25:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XPLB3eoXiX
669564461267722241,337,104,Wed Nov 25 17:13:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/eCRdwouKCl
669393256313184256,313,62,Wed Nov 25 05:52:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/juktj5qiaD
669375718304980992,1179,633,Wed Nov 25 04:43:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ero0XfdGtY
669371483794317312,438,148,Wed Nov 25 04:26:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fj4c170cxk
669367896104181761,406,130,Wed Nov 25 04:11:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yoB0SM1AAP
669363888236994561,558,202,Wed Nov 25 03:56:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/jPkd7hhX7m
669359674819481600,332,103,Wed Nov 25 03:39:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Eh2v0AyJbi
669354382627049472,2394,1095,Wed Nov 25 03:18:15 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/JtA1TG21Xx
669353438988365824,566,229,Wed Nov 25 03:14:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/qDS1aCqppv
669351434509529089,381,157,Wed Nov 25 03:06:32 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/zKNF77dxEA
669328503091937280,908,367,Wed Nov 25 01:35:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0twoigv5jP
669327207240699904,497,102,Wed Nov 25 01:30:16 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/6WGFp9cuj6
669324657376567296,440,182,Wed Nov 25 01:20:08 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/R5Z6jBTdhc
669216679721873412,1058,348,Tue Nov 24 18:11:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/d8ybynaRwZ
669214165781868544,385,135,Tue Nov 24 18:01:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/cieaOI0RuT
669203728096960512,890,408,Tue Nov 24 17:19:36 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HPoce45SI3
669037058363662336,573,265,Tue Nov 24 06:17:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Lh1BsJrWPp
669015743032369152,650,324,Tue Nov 24 04:52:37 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Jykq2iq3qN
669006782128353280,509,209,Tue Nov 24 04:17:01 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/k0ddVUWTcu
669000397445533696,18703,5527,Tue Nov 24 03:51:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ixcuUYCbdD
668994913074286592,391,191,Tue Nov 24 03:29:51 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/w5oYFXi0uh
668992363537309700,659,294,Tue Nov 24 03:19:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/tiVuq6MNwl
668989615043424256,596,288,Tue Nov 24 03:08:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1zBp1moFlX
668988183816871936,800,391,Tue Nov 24 03:03:06 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/bMhs18elNF
668986018524233728,479,140,Tue Nov 24 02:54:30 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/j0Wpa42KCH
668981893510119424,483,259,Tue Nov 24 02:38:07 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0EJXxE9UxW
668979806671884288,705,294,Tue Nov 24 02:29:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/uxdOfblUB0
668975677807423489,1158,497,Tue Nov 24 02:13:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/LqAMlFVBoY
668967877119254528,127,18,Tue Nov 24 01:42:25 +0000 2015,Twitter for iPhone,Original tweet,5
668960084974809088,620,210,Tue Nov 24 01:11:27 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/952hUV6RiK
668955713004314625,241,63,Tue Nov 24 00:54:05 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Dmy2mY2Qj5
668932921458302977,227,50,Mon Nov 23 23:23:31 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/rcrKkL7eB6
668902994700836864,276,88,Mon Nov 23 21:24:36 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/UqCvpSgMJe
668892474547511297,354,126,Mon Nov 23 20:42:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HyDpTU5Jhj
668872652652679168,477,268,Mon Nov 23 19:24:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/up0MHRxelf
668852170888998912,409,139,Mon Nov 23 18:02:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/OmxouCZ8IY
668826086256599040,384,112,Mon Nov 23 16:18:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Ko7eCsFpnI
668815180734689280,494,227,Mon Nov 23 15:35:39 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IGmVbz07tZ
668779399630725120,628,325,Mon Nov 23 13:13:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/YVAJgWHzPW
668655139528511488,474,190,Mon Nov 23 04:59:42 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mwnBN6ZkPt
